name,priceRange,rating,reviewCount,address,postCode,locality,url
NH Ventas,$$ - $$$,4.0,25,Calle Biarritz 2,28028,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d15662390-Reviews-NH_Ventas-Madrid.html
Andele Ponzano,$$ - $$$,5.0,123,Calle Raimundo Fernandez Villaverde 26,28003,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d21012227-Reviews-Andele_Ponzano-Madrid.html
Las Gargolas,,5.0,14,Calle de San Emilio 22,28017,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d12063899-Reviews-Las_Gargolas-Madrid.html
Abonavida,$$ - $$$,4.0,140,Calle Navas de Tolosa 3,28013,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d4763398-Reviews-Abonavida-Madrid.html
La Cebicheria de Trafalgar,$$ - $$$,4.0,43,Calle Trafalgar 8,28010,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d13367749-Reviews-La_Cebicheria_de_Trafalgar-Madrid.html
Restaurante Volcanes,$$ - $$$,4.0,63,"Calle General Ramirez de Madrid 14 Metro Estrecho, Linea , 1",28020,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d7623511-Reviews-Restaurante_Volcanes-Madrid.html
Somos Garra Restaurant,$$$$,4.0,64,Plaza de Espana 18 Dentro del Hotel Barceló Torre de Madrid,28008,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d12154935-Reviews-Somos_Garra_Restaurant-Madrid.html
DegustanDo,$$ - $$$,4.5,32,Calle Alcala 462,28027,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d5862765-Reviews-DegustanDo-Madrid.html
El Economato Las Letras,$$ - $$$,4.5,47,Calle Echegaray 16,28014,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d15233856-Reviews-El_Economato_Las_Letras-Madrid.html
El Labriego,$$ - $$$,3.5,195,Calle Veneras 4,28013,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d991444-Reviews-El_Labriego-Madrid.html
Cafe del rio Madrid,$$ - $$$,3.5,807,Avenida Portugal 1 Biss. Madrid Rio,28011,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d4054722-Reviews-Cafe_del_rio_Madrid-Madrid.html
Dionisos Figueroa,$$ - $$$,3.5,516,Calle de Augusto Figueroa 8,28004,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d2292555-Reviews-Dionisos_Figueroa-Madrid.html
Roll Madrid,$$ - $$$,3.5,347,Calle Amaniel 23,28015,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d6467638-Reviews-Roll_Madrid-Madrid.html
Terraviva,$$ - $$$,4.0,64,TERRAVIVA Calle de Santa Engracia 70,28010,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d17530112-Reviews-Terraviva-Madrid.html
Milford,$$ - $$$,4.0,47,Calle de Juan Bravo 7,28006,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d2660991-Reviews-Milford-Madrid.html
Espana Cani,$$ - $$$,3.5,187,Plaza Angel 14,28012,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d2102913-Reviews-Espana_Cani-Madrid.html
La Taberna de Usera,$,4.5,39,Calle Almendrales 15,28026,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d6890245-Reviews-La_Taberna_de_Usera-Madrid.html
Fortuny Restaurant & Club,$$ - $$$,3.5,415,Calle Fortuny 34,28010,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d991837-Reviews-Fortuny_Restaurant_Club-Madrid.html
Taberna La Mina,$,4.0,133,Calle General Alvarez de Castro 8,28010,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d6582934-Reviews-Taberna_La_Mina-Madrid.html
GUILTY - Cookie Shop,$,4.0,32,Calle de Fernandez de la Hoz 48,28010,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d13795246-Reviews-GUILTY_Cookie_Shop-Madrid.html
Torijiro,$,4.5,20,Calle de Fernandez de la Hoz 70,28003,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d17654306-Reviews-Torijiro-Madrid.html
Asian Army,$$ - $$$,4.5,17,Calle de Santa Isabel 5 Mercado Anton Martin,28012,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d19061027-Reviews-Asian_Army-Madrid.html
Garbel,$$ - $$$,4.0,144,Calle Infantas 28,28004,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d9607705-Reviews-Garbel-Madrid.html
La Cana,$$ - $$$,3.5,461,Calle Alburquerque 8,28010,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d3171300-Reviews-La_Cana-Madrid.html
Asador de Celso,$$ - $$$,4.0,41,Esquina Juan Martin El Empecinado Calle Bustamante 27,28045,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d6577134-Reviews-Asador_de_Celso-Madrid.html
Venta Matadero,$$ - $$$,3.5,177,Paseo Chopera 43,28045,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d4813123-Reviews-Venta_Matadero-Madrid.html
Palike,$$ - $$$,4.5,50,Calle del Duque de Sesto 35,28009,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d12368372-Reviews-Palike-Madrid.html
Home Burger Bar,$$ - $$$,3.5,153,Paseo Castellana 210,28046,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d7260496-Reviews-Home_Burger_Bar-Madrid.html
Tequenos Que Molan,$,4.5,42,Calle Infantas 30,28004,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d12511245-Reviews-Tequenos_Que_Molan-Madrid.html
El Capricho De Abascal,$$ - $$$,4.0,173,Calle Jose Abascal 43,28003,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d3989602-Reviews-El_Capricho_De_Abascal-Madrid.html
El Kiosko- Pinar de Chamartin,$$ - $$$,3.5,23,Calle Yerma 10 Junto al Centro Empresarial Parque Norte y Frente al Vips,28033,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d16801710-Reviews-El_Kiosko_Pinar_de_Chamartin-Madrid.html
El Mirador de Cuatrovientos,$$ - $$$,3.5,147,Carretera barrio de La Fortuna 14,28054,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d6706010-Reviews-El_Mirador_de_Cuatrovientos-Madrid.html
Abrazzas Madrid,$$ - $$$,4.5,27,Calle Oca 26,28025,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d16736511-Reviews-Abrazzas_Madrid-Madrid.html
Kilometros de Pizza,$$ - $$$,4.0,180,Calle Zurbano 26,28010,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d11892668-Reviews-Kilometros_de_Pizza-Madrid.html
Kuche Madrid,$$ - $$$,3.5,532,Calle Princesa 18,28015,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d8860328-Reviews-Kuche_Madrid-Madrid.html
Batavia Healthy Food,$,4.5,100,Calle Sagasta 18,28004,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d14180478-Reviews-Batavia_Healthy_Food-Madrid.html
Boga Bar,$$ - $$$,3.5,255,Calle Almirante 11 Hat Leider Zugemacht,28004,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d1141473-Reviews-Boga_Bar-Madrid.html
Bar Manolo,$,4.0,110,Avenida Reina Victoria 30,28003,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d7226122-Reviews-Bar_Manolo-Madrid.html
Sushi Koi Bistrot,$$ - $$$,4.5,20,Avenida de San Luis 87 Bajo,28033,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d13112040-Reviews-Sushi_Koi_Bistrot-Madrid.html
La Terraza del Indigo,$$ - $$$,4.0,222,Calle Silva 6 Localizado entre la Gran Vía y la Plaza de Santo Domingo,28013,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d10691558-Reviews-La_Terraza_del_Indigo-Madrid.html
La Tita Rivera,$$ - $$$,3.5,999,Calle Perez Galdos 4,28004,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d4004840-Reviews-La_Tita_Rivera-Madrid.html
Medusa,$$ - $$$,4.0,64,Calle del Barco 27 Parking publico en la misma calle,28004,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d12503763-Reviews-Medusa-Madrid.html
By Cruz,$$ - $$$,4.0,70,Calle Segovia 9,28005,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d8058186-Reviews-By_Cruz-Madrid.html
Dr. Crocket Gourmet,$$ - $$$,4.0,119,Calle General Pardinas 24,28001,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d10205662-Reviews-Dr_Crocket_Gourmet-Madrid.html
Claridge Hotel Restaurant,$$ - $$$,4.0,105,Plaza Conde de Casal 6,28007,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d6705993-Reviews-Claridge_Hotel_Restaurant-Madrid.html
La Zaguina,$$ - $$$,4.0,121,Calle Rafael Calvo 36,28010,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d4418468-Reviews-La_Zaguina-Madrid.html
Pomodoro e Basilico,$$ - $$$,5.0,17,Calle de San Anastasio 4,28005,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d12143019-Reviews-Pomodoro_e_Basilico-Madrid.html
Meraki,$$ - $$$,4.0,179,"Avenida Carabanchel Alto, 138",28054,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d10941497-Reviews-Meraki-Madrid.html
La Ermita del Pintxo,$$ - $$$,3.5,149,Calle Principe de Vergara 78,28006,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d6597643-Reviews-La_Ermita_del_Pintxo-Madrid.html
La Modernista,$$ - $$$,4.5,16,Calle Fortuny 47,28010,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d19067209-Reviews-La_Modernista-Madrid.html
Andele Ponzano,$$ - $$$,5.0,123,Calle Raimundo Fernandez Villaverde 26,28003,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d21012227-Reviews-Andele_Ponzano-Madrid.html
84,$$ - $$$,4.5,22,Calle Bravo Murillo 84 Bravo Murillo 84,28003,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d11859217-Reviews-84-Madrid.html
Taberna Pedraza,$$ - $$$,3.5,220,Calle Recoletos 4,28001,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d8831160-Reviews-Taberna_Pedraza-Madrid.html
Entre Santos Madrid,$$ - $$$,5.0,677,Calle de San Bartolome 4,28004,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d14062978-Reviews-Entre_Santos_Madrid-Madrid.html
ESCAFANDRA - Taberna Vegana,$$ - $$$,4.5,17,Calle de Joaquin Maria Lopez 17,28015,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d15244916-Reviews-ESCAFANDRA_Taberna_Vegana-Madrid.html
El Ancla,$$ - $$$,4.5,30,Calle Ceuta 23,28039,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d987918-Reviews-El_Ancla-Madrid.html
La MaMa Restaurante,$$ - $$$,4.5,177,Calle Maria Panes Nr. 6,28003,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d7933973-Reviews-La_MaMa_Restaurante-Madrid.html
Paellamar Tirso de Molina,$$ - $$$,4.5,36,Calle de Dona Urraca 15 Mercado Tirso de Molina,28011,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d13322073-Reviews-Paellamar_Tirso_de_Molina-Madrid.html
Oam Thong (Sanuk),$$ - $$$,3.5,162,Calle Navarrete 9,28050,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d6945377-Reviews-Oam_Thong_Sanuk-Madrid.html
WelkhomeClub,$,4.5,23,Calle del Monte Esquinza 15,28010,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d17835300-Reviews-WelkhomeClub-Madrid.html
Bar-Creperie Sandoval,$,4.0,87,Calle Jorge Juan 70,28009,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d7195469-Reviews-Bar_Creperie_Sandoval-Madrid.html
Claravia - Novotel Puente de La Paz,$$ - $$$,4.0,77,Calle Albacete 1,28027,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d1999811-Reviews-Claravia_Novotel_Puente_de_La_Paz-Madrid.html
Valle de Babia,$$ - $$$,4.0,36,Avenida Mediterraneo 22,28007,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d990663-Reviews-Valle_de_Babia-Madrid.html
Bel Mondo,$$ - $$$,4.0,37,Calle de Velazquez 39,28001,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d21292263-Reviews-Bel_Mondo-Madrid.html
Soup Bowls,$,5.0,26,Calle de Andres Borrego 2,28004,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d13434232-Reviews-Soup_Bowls-Madrid.html
El Liberal,$$ - $$$,3.5,117,Paseo Zurron 7,28042,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d6452343-Reviews-El_Liberal-Madrid.html
La Muralla de Avila,$$ - $$$,4.0,41,Calle Francos Rodriguez 62,28039,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d5768321-Reviews-La_Muralla_de_Avila-Madrid.html
Lettera Trattoria Moderna,$$ - $$$,4.5,41,Calle de la Reina 20,28004,,https://www.tripadvisor.com/Restaurant_Review-g562642-d19738350-Reviews-Lettera_Trattoria_Moderna-Community_of_Madrid.html
Garelos,$$ - $$$,5.0,12,Calle Blanca de Navarra 6,28010,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d19969906-Reviews-Garelos-Madrid.html
Bar Libreria Verguenza Ajena,$$ - $$$,5.0,17,Galileo 56,,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d12337851-Reviews-Bar_Libreria_Verguenza_Ajena-Madrid.html
Dspeakeasy,$$ - $$$,4.0,58,Calle de Fernando VI 6,28004,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d17950113-Reviews-Dspeakeasy-Madrid.html
SottoSopra,$$$$,3.5,109,Calle Puigcerda 8,28001,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d15215228-Reviews-SottoSopra-Madrid.html
La MaMa Restaurante,$$ - $$$,4.5,177,Calle Maria Panes Nr. 6,28003,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d7933973-Reviews-La_MaMa_Restaurante-Madrid.html
El Gordo de Velazquez,$$ - $$$,3.5,547,Calle Velazquez 80 Calle Velazquez 80 esquina Ortega y Gasset,28001,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d7818396-Reviews-El_Gordo_de_Velazquez-Madrid.html
Mixture Lounge And Restaurant,$$ - $$$,4.5,29,Calle Agastia 126 Metro L-4 Arturo Soria,28043,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d15572881-Reviews-Mixture_Lounge_And_Restaurant-Madrid.html
Corazon de Agave Mezcaloteca,$$ - $$$,4.5,55,Calle Humilladero 28,28005,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d7724310-Reviews-Corazon_de_Agave_Mezcaloteca-Madrid.html
La Polleria,$,4.5,16,Calle Barbieri 23,28004,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d19719890-Reviews-La_Polleria-Madrid.html
Restaurante Santamago,$$ - $$$,4.0,81,Calle del Principe Carlos 22 Esquina Alcalde Aristizabal Manchon,28050,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d11842813-Reviews-Restaurante_Santamago-Madrid.html
Ocafu Taberna Gallega - Infanta Mercedes,$$ - $$$,4.0,65,Calle Infanta Mercedes 98,28020,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d13426620-Reviews-Ocafu_Taberna_Gallega_Infanta_Mercedes-Madrid.html
Restaurante La Cepa,$$ - $$$,3.5,128,Calle de la Poza de la Sal 20 Bajo,28031,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d5602861-Reviews-Restaurante_La_Cepa-Madrid.html
Pecados Argentinos,$,4.5,33,Plaza Cascorro 11 El Rastro,28005,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d8692939-Reviews-Pecados_Argentinos-Madrid.html
Sky Sushi & Ramen,$$ - $$$,4.0,59,Calle Recoletos 11,28001,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d12690826-Reviews-Sky_Sushi_Ramen-Madrid.html
Cerveceria El Canonazo,$$ - $$$,4.5,16,Calle Bravo Murillo 66,28003,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d14138862-Reviews-Cerveceria_El_Canonazo-Madrid.html
Meson Burgales,$$ - $$$,4.5,34,Calle Mar de Bering 12,28033,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d5872961-Reviews-Meson_Burgales-Madrid.html
Mar y Tierra,$$ - $$$,4.5,58,Calle Oruro 11,28016,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d12979416-Reviews-Mar_y_Tierra-Madrid.html
El Pajar de Juan de Austria,$,4.5,25,Calle Juan de Austria 24,28010,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d6835282-Reviews-El_Pajar_de_Juan_de_Austria-Madrid.html
El Kiosko- Pinar de Chamartin,$$ - $$$,3.5,23,Calle Yerma 10 Junto al Centro Empresarial Parque Norte y Frente al Vips,28033,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d16801710-Reviews-El_Kiosko_Pinar_de_Chamartin-Madrid.html
La Galia Castellana,$$ - $$$,5.0,13,C/Lerida,28020,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d19917857-Reviews-La_Galia_Castellana-Madrid.html
Antojos Araguaney Gourmet,$,4.0,81,Campo de la Estrella 7,28050,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d2321728-Reviews-Antojos_Araguaney_Gourmet-Madrid.html
Obico,$$ - $$$,4.0,56,Calle Valentin Beato 24,28037,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d5614448-Reviews-Obico-Madrid.html
El Perolo,$$ - $$$,5.0,4,Avenida de Victoria 29,28023,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d21140692-Reviews-El_Perolo-Madrid.html
Cerveceria Sol Mayor,$,3.5,169,Calle Postas 5 34 91 521 72 18,28012,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d3372274-Reviews-Cerveceria_Sol_Mayor-Madrid.html
Style Shanghai,$$ - $$$,4.0,32,Calle Antracita 1 Calle embajadores 183C,28045,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d14766003-Reviews-Style_Shanghai-Madrid.html
La Pizza e Bella,$$ - $$$,4.0,35,Calle Palos de la Frontera 38,28045,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d12881110-Reviews-La_Pizza_e_Bella-Madrid.html
Nebak Jatetxea Madrid,$$$$,5.0,88,Calle Zorrilla 11,28014,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d19740783-Reviews-Nebak_Jatetxea_Madrid-Madrid.html
La Trucha,$$ - $$$,4.0,68,Calle Manuel Fernandez y Gonzalez 3,28014,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d717305-Reviews-La_Trucha-Madrid.html
Pop Tapas & Copas,$$ - $$$,4.5,31,Avenida de Camilo Jose Cela 15,28028,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d11317172-Reviews-Pop_Tapas_Copas-Madrid.html
Leka Opera Bar & tapas,$$ - $$$,4.5,27,Calle de Santiago 1,28013,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d15053577-Reviews-Leka_Opera_Bar_tapas-Madrid.html
Efimero Madrid,$$$$,4.5,32,Calle del Marques de la Ensenada 16,28004,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d15700545-Reviews-Efimero_Madrid-Madrid.html
Restaurante Lope de Vega,$,4.0,65,Calle Lope de Vega 37,28014,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d6773388-Reviews-Restaurante_Lope_de_Vega-Madrid.html
Taperia de Malasana,$,3.5,142,Corredera Alta de San Pablo 8,28004,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d10061797-Reviews-Taperia_de_Malasana-Madrid.html
Apura,$$ - $$$,4.0,33,Calle General Oraa 45,28006,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d17829297-Reviews-Apura-Madrid.html
"La Tagliatella C/Juan Bravo, Madrid",$$ - $$$,4.0,142,Calle de Juan Bravo 35,28006,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d1964480-Reviews-La_Tagliatella_C_Juan_Bravo_Madrid-Madrid.html
La Misa de 8:00,$,4.5,39,Calle Meson de Paredes 71,28012,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d3736315-Reviews-La_Misa_de_8_00-Madrid.html
Kuche Madrid,$$ - $$$,3.5,532,Calle Princesa 18,28015,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d8860328-Reviews-Kuche_Madrid-Madrid.html
La Cuchara de Mariana,$$ - $$$,4.5,33,Calle Bronce 35,28045,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d9807742-Reviews-La_Cuchara_de_Mariana-Madrid.html
El Txoko Conde de Miranda,$$ - $$$,5.0,39,Plaza San Miguel N.7 In front of Mercado de San Miguel,28005,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d10445498-Reviews-El_Txoko_Conde_de_Miranda-Madrid.html
Taberna J. Blanco,$,4.0,57,Calle Tabernillas 23,28005,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d3699477-Reviews-Taberna_J_Blanco-Madrid.html
Sushi Yakuza,$$ - $$$,3.5,27,Calle Jordan 7,28010,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d17815309-Reviews-Sushi_Yakuza-Madrid.html
La Taberna de Lea,$$ - $$$,4.5,21,Calle Galileo 40 Entrada Por Fernando Garrido,28015,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d8691239-Reviews-La_Taberna_de_Lea-Madrid.html
Sushi Yakuza,$$ - $$$,4.5,5,Calle Segovia 8,28005,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d19451217-Reviews-Sushi_Yakuza-Madrid.html
bar restaurant san onofre,$,4.0,40,"Calle de San Onofre 10 Calle San Onofre ,10",28004,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d9862492-Reviews-Bar_restaurant_san_onofre-Madrid.html
"Choose, ristorante naturale",$$ - $$$,5.0,12,Calle de Segovia 17,28005,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d20988003-Reviews-Choose_ristorante_naturale-Madrid.html
Saisho,$$ - $$$,5.0,117,Calle Evaristo San Miguel 21 esq Ferraz,28008,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d13278406-Reviews-Saisho-Madrid.html
Sienna,$,4.0,72,Avenida de Cantabria Alameda de Osuna,28042,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d4559293-Reviews-Sienna-Madrid.html
El Rincon de Vespok,$$ - $$$,4.0,93,Calle Isla de Oza 16 Puerta de Hierro,28035,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d10516727-Reviews-El_Rincon_de_Vespok-Madrid.html
Casa Adolfo,$$ - $$$,4.0,66,Calle Bravo Murillo 27,28015,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d991769-Reviews-Casa_Adolfo-Madrid.html
Gourmet Experience Castellana,$$ - $$$,4.0,64,Raimundo Fernandez Villaverde El Corte Ingles. 1ra planta.,,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d4044310-Reviews-Gourmet_Experience_Castellana-Madrid.html
El Califa Madrid,$$ - $$$,4.0,47,Calle Trujillos 3 Centrico cerca de la calle arenal entre CALLAO Y OPERA,28013,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d4352045-Reviews-El_Califa_Madrid-Madrid.html
Sandola,$$ - $$$,4.5,20,"Calle Luchana, 37",28010,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d15061453-Reviews-Sandola-Madrid.html
Ketutin,$$ - $$$,4.5,36,Calle Ricardo Ortiz 47,28017,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d5794781-Reviews-Ketutin-Madrid.html
